Avatar: The Way of Water;Pandora is attacked by a hostile corporation again in search of valuable minerals. Jack and Neytiri and their family are forced to leave the village and seek help from other tribes inhabiting the planet.;https://www.youtube.com/watch?v=d9MyW72ELq0;Sci-Fi;190;13;Sam Worthington- Zoe Salda?a- Sigourney Weaver;2022-12-14;James Cameron;James Cameron- Rick Jaffa
R.I.P.D.2: Rise of the Damned;Recruited by the R.I.P.D. a resurrected sheriff returns to Earth to save humanity from a gateway to hell.;https://www.youtube.com/watch?v=5x8-DP3BqTQ;Action- Comedy- Adventure;92;13;Jeffrey Donovan- Rachel Adedeji- Penelope Mitchell;2022-11-15;Paul Leyden;Andrew Klein- Paul Leyden
Babylon;A tale of grand ambition it follows the rise and fall of many stars in an era of unbridled decadence and depravity in early Hollywood.;https://www.youtube.com/watch?v=5muQK7CuFtY;Drama;189;13;Margot Robbie- Brad Pitt- Tobey Maguire;2023-01-20;Damien Chazelle;Damien Chazelle
Ticket to Paradise;David (George Clooney) and Georgia (Julia Roberts) two divorced parents who can't stand each other head to Bali after their daughter Lily (Kaitlyn Dever) announces that she plans to marry a local islander whom she has just met on vacation. They decide to put aside their differences and work together;https://www.youtube.com/watch?v=hkP4tVTdsz8;Comedy;104;13;Julia Roberts- George Clooney- Kaiylyn Dever;2022-09-08;Oi Parker;Oi Parker
Megan;An employee of a toy company builds a doll imitating a human- which begins to lead an independent life.;https://www.youtube.com/watch?v=1kBqEmXSW-A;Horror;102;13;Alison Williams- Violet McGraw- Ronny Chieng;2023-01-06;Gerard Johnstone;Ankela Cooper
Puss in Boots The last wish;"Puss in Boots will discover that he is passionate about adventures. He's used up all eight of his nine lives. He decides to embark on a journey to find the mythical ""last wish"" and restore his nine lives.";https://www.youtube.com/watch?v=HGTxZNue98Y;Animation- Comedy;100;6;Wagner Moura- Antonio Banderas- Hervey Guillen;2023-01-06;Joel  Crawford;Tommy Swerdlow
Uncharted;Talented thief Nathan Drake is recruited by veteran treasure hunter Victor Sullivan. Together they want to find Ferdinand Magellan's lost gold.;https://www.youtube.com/watch?v=hJ-VY6eTVhE;Adventure;116;13;Tom Holland- Mark Wahlberg- Antonop Banderas;2022-02-10;Ruben Fleischer;Art Marcum- Rafe Judkins
The infernal Machine;A controversial and reclusive writer must come out when he starts receiving disturbing letters from a psycho fan.;https://www.youtube.com/watch?v=q0vrecpxXZU;Thriller;120;16;Pearce- Jeremy Davies- Alex Pettyfer;2022-09-23;Andrew Hunt;Andrew Hunt
Infinite Storm;A woman decides to climb Mount Washington alone. When the weather suddenly breaks down he finds traces of sports shoes in the snow so he starts looking for an unprepared tourist.;https://www.youtube.com/watch?v=HW4ptRpbkk8;Drama;97;13;Naomi Watts- Billy Howle- Parker Sawyers;2022-03-25;Malgorzata Szumowska;Joshua Rollins
Top Gun: Maverick;After more than 20 years in the Navy Air Force Pete "Maverick" Mitchell is called to the legendary Top Gun School. It is to train a new generation of pilots for an extremely difficult mission.;https://www.youtube.com/watch?v=g4U4BQW9OEk;Action;90;13;Tom Cruise- Val Kilmer- Miles Teller;2022-05-18;Joseph Kosinski;Eric Warren Singer- Christopher McQuarrie
Amsterdam;1930s. Two soldiers and a paramedic are three close friends who become embroiled in one of the most shocking and mysterious intrigues in American history.;https://www.youtube.com/watch?v=7ZJHMkQSTGE;Comedy;134;13;Christian Bale- Margot Robbie- John David;2022-10-05;David O.Russel;David O.Russel
Jurrasic World: Dominion;Dinosaurs now live and hunt together with people all over the world. This fragile balance will change the future and once and for all it will be revealed whether humans are destined to remain the greatest predators on the planet.;https://www.youtube.com/watch?v=fb5ELWi-ekk;Adventure;102;13;Chris Pratt- Bryce Dallas Howard- Laura Dern;2022-04-20;Colin Trevorrow;Colin Trevorrow- Emily Carmichael
